,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
0,0,2020-05-05 09:42:00,57.61466026306152,32.677644729614265,0.3071969549586461,0.0,28143.5,0.7071350342263104,0.19664844567879508,0.4703969259557281,0.13525860872072967,0.3162307689375399,0.1903814551413303,0.4558738593068855,0.12444004435086785,0.2923260304618572,0.1926491735725194,0.4610374275418296,0.126805530590963,0.2978000473752265,0.8309819082001185,0.152306403925764,0.2572142430046677,0.12419364490064436,0.2117383278518979,0.15014821516031596,0.25370228234674674,0.12001865367860952,0.2048817394897193,0.1510427787827163,0.2552751118248016,0.12133976541373585,0.20724421025014206,52.78571787572563,91.56208692291096,62.365075409416896
1,1,2020-05-05 09:44:00,62.9167594909668,33.212003707885735,0.3248999260725689,0.0,24990.5,0.7013538925610634,0.18774186809222426,0.4523846368720742,0.1273098272343471,0.30028159308324864,0.1815297146944215,0.4381123216719932,0.11675527763806155,0.277023265003857,0.18371886494991174,0.4431571317941737,0.11898813297942185,0.2822926859415204,0.8255999136702271,0.15891955571616315,0.2702557705182301,0.12847182861920445,0.22081030691187786,0.15662606720218686,0.2665204778448753,0.12406752571933342,0.2135590516775822,0.15761142748364948,0.26823735091697604,0.12550530222565576,0.21611287781666544,58.70407678919262,91.89222297750166,61.984514360029536
2,2,2020-05-05 09:46:00,66.85692977905272,33.08164596557617,0.3137456502590273,0.0,35194.0,0.7003188123671964,0.1871242905164008,0.45813920502957,0.12632360573584292,0.3036114258101433,0.18070627755367027,0.4433730684403772,0.11548954293987,0.27959485538057577,0.18298513624326826,0.4486434528829875,0.11775242318264938,0.28502997035022704,0.8288412007646929,0.15748027927270836,0.2619688948905218,0.12790770113986466,0.2148755645268584,0.15526907858424074,0.25843198780496995,0.12362438450693113,0.20796673867520227,0.15620735415822187,0.2600453214953916,0.1250087376216619,0.21038688106775386,64.72642520956875,92.22363313054028,61.60402569181771
3,3,2020-05-05 09:48:00,70.08685684204103,32.261330604553216,0.2963063708381833,0.0,49176.0,0.7008229760017354,0.196549732342834,0.4720257841982272,0.13290992013035746,0.3130746127542893,0.1899356958003166,0.4569138292527327,0.12170540232079198,0.2883910518883985,0.1922646011890792,0.4621804459447028,0.12405264128492315,0.29386524664042485,0.83049630169185,0.14563637545979227,0.2478097723230108,0.11874498538746407,0.20373422299596108,0.14366124683888756,0.2445713748216204,0.1149309104407515,0.1974200088028319,0.14451422812048972,0.24608134514884505,0.11620721840948643,0.1997132543862066,70.83961589004767,92.55636027372236,61.22362229473198
4,4,2020-05-05 09:50:00,72.90417861938477,31.13495922088623,0.2956642522664594,0.0,35811.5,0.6888193678629811,0.1967798405291344,0.462742690574626,0.13333672469721022,0.3067873165129668,0.1901401197327898,0.4476947891959126,0.12198085628801067,0.2823283560778159,0.1927296069480372,0.4538727835680434,0.12461489986355592,0.2886270014233153,0.8301577691369506,0.14882972945315526,0.2470450469066056,0.12126028588101688,0.20287151160653347,0.14682528901658545,0.24386630034127624,0.11738753548283365,0.19667338501742646,0.14773763259761374,0.2454479760750685,0.1187647718596721,0.19909267377289772,77.03254452389582,92.89044769726729,60.84331760247387
5,5,2020-05-05 09:52:00,76.04130935668945,30.292284965515137,0.2722995275113645,0.0,46372.0,0.6984536474817026,0.21273410188738728,0.4884973391442914,0.1438489405554266,0.3245250679582345,0.2052823195904284,0.4724917492223581,0.13123323596740485,0.2983287511766929,0.207774163036796,0.477980541156574,0.1337430292698539,0.3040292804074617,0.8359442903918473,0.12526673225342322,0.22923642044166306,0.1034324139595489,0.1899621831760428,0.12358515922915,0.2262199636282978,0.10015736112791343,0.18404349622891664,0.12431238896314815,0.2276272352995229,0.10124014435506527,0.1861674050797053,83.29576498719373,93.22593978180993,60.46312483319704
6,6,2020-05-05 09:54:00,79.80282592773438,29.8731746673584,0.2497315032582917,0.0,30696.0,0.6918930956394139,0.22080195094164895,0.5006477552260287,0.14917268797626276,0.3322245396126869,0.2129761174815629,0.484010635093097,0.1359356522623999,0.30506991544407336,0.21567783643772448,0.4899066975211718,0.13858094441663732,0.31106506318990146,0.8351068282188225,0.11387079746711895,0.2099449527641476,0.09375744242629047,0.17378144496180795,0.11233310869033528,0.20721595044048535,0.09077003375340226,0.16843860409957315,0.11303357125267192,0.2085524835923505,0.09181834628313768,0.17046428080506867,89.62118446067055,93.56288157576574,60.083057505890366
7,7,2020-05-05 09:56:00,84.46018981933594,30.28947448730469,0.2615601266282669,0.0,45618.0,0.7062793966974585,0.2166096045757872,0.5035328403225251,0.1495574558051796,0.3403833579114233,0.20950540262129727,0.4877478720185954,0.13723978350844934,0.3141422589416802,0.21214481246294387,0.4935127667238187,0.13997304025682247,0.32026585855760537,0.8393556359734791,0.12628429988582648,0.2211101887877952,0.10414463450901223,0.1841448056296178,0.12452992696586553,0.21820588220142084,0.10072004415355122,0.17841324226180372,0.12527185071523034,0.21954196643137264,0.10182569752101506,0.1804478888885368,96.00182384541804,93.90131892729231,59.70312932269907
8,8,2020-05-05 09:58:00,91.24370956420898,32.1214599609375,0.2714529013821195,0.0,39693.0,0.702249160218881,0.2094383258995168,0.4932579010280891,0.14252642097565554,0.3301451088577709,0.20224592122326876,0.4774433554623274,0.13031479943305913,0.30418604678870875,0.20467231429890045,0.4828384847664279,0.1327387739818031,0.3098088646170604,0.8352561813219723,0.13208729140182562,0.2283644290168296,0.10867377820273748,0.1891313438755398,0.13029325757275856,0.22535223183786984,0.10518705811285282,0.1832345402888921,0.1310518853394408,0.2267327138171991,0.10631761356340837,0.18531895923129116,102.43161627721032,94.24129851012779,59.32335417375652
9,9,2020-05-05 10:01:00,103.67269897460938,35.7473258972168,0.2443984852611579,0.25,31043.0,0.6946315880604642,0.2226000471275656,0.5072226194126012,0.15081419880799052,0.3377389244753878,0.21494674369939865,0.4907902338298831,0.13788383106157984,0.3109250765102061,0.21759224458940635,0.4965743187886761,0.1405184653059917,0.3168806414794668,0.8367016076431334,0.11341901003498815,0.2058700409613232,0.09387832359855804,0.17082668636964504,0.11192858239436436,0.20321546716215366,0.09096681504786083,0.16560855708666142,0.11258758825448212,0.20448860552355747,0.0919639428398582,0.16754772342524138,112.1570570712231,94.75426387316952,58.75400913705654
10,10,2020-05-05 10:03:00,104.2868995666504,38.33410453796387,0.22287608646837365,0.0,53822.0,0.7014389594683578,0.2298822603946392,0.5297524531776266,0.15980794723515573,0.3598179167849374,0.222509345677238,0.5133321899847225,0.14689379375556433,0.3324158474256584,0.22539379114018498,0.5197555935105386,0.1499752825264157,0.33934395058714384,0.8412481461695588,0.1130407904252972,0.1887887530755534,0.09361415890637416,0.15766306421283655,0.11152159161525547,0.1863760062406501,0.09065435874997516,0.15291282458373515,0.1121622722840195,0.1874940945670456,0.09160725873109456,0.154609042445764,118.68792320914534,95.09830885608784,58.37467866172807
11,11,2020-05-05 10:05:00,92.87776184082031,41.66173934936523,0.2091977537686817,0.0,57824.0,0.7063904063536963,0.2401600163610861,0.5457349648788962,0.16677872956821807,0.37205862930751693,0.23244615226025225,0.5290531945014416,0.15329588166351893,0.3440459315633261,0.23527452098263815,0.535118479289584,0.1563223857292527,0.35069468596688386,0.8450955710280117,0.10013700321568217,0.1780850438983479,0.08360373438025896,0.14964890969501798,0.09877899067972364,0.17576887584347434,0.0809442537212696,0.1450721010569232,0.09933873322716924,0.17679209517892144,0.08178250756226793,0.14663041588545372,125.25197449885611,95.44406626845823,57.99555144621576
12,12,2020-05-05 10:07:00,114.7912483215332,44.81202507019043,0.19953773088258664,0.0,39917.0,0.7115301206724624,0.24730953699676406,0.5580208757065984,0.17456511180285406,0.3847096581710399,0.2399513019459245,0.5416247978492009,0.16137571258722358,0.3568335476814412,0.242882954943158,0.5478585609559777,0.16470361451176715,0.36391189039969335,0.8436935824168437,0.09581732310231468,0.16964083674398073,0.07953557987621213,0.1423292641258538,0.09444324340522726,0.16736068021889286,0.07685203432800893,0.13782583185965755,0.09499379606367654,0.16834870299565755,0.07765459118143475,0.1393012343441183,131.84574340228392,95.79158679751532,57.616642334808596
13,13,2020-05-05 10:14:00,120.46150207519531,39.01731872558594,0.3327891127442547,0.25,29023.0,0.7130436886974725,0.18323317562049424,0.4604321106436034,0.12891002451093586,0.3140313584438383,0.17781036449568016,0.44674387561577705,0.1193500780951322,0.2912423414420137,0.17978280246785394,0.451496115655637,0.12154382701317468,0.2965244694041392,0.81406756052619,0.17594288374832112,0.2733388125592777,0.14031795138105105,0.22014183498886306,0.17311389258832888,0.2690847621893719,0.13497325064663687,0.21200114091538666,0.1742746913322498,0.27091282118139065,0.13659517765940604,0.2146074960641212,155.11560220056748,97.02254804628069,56.292397832092036
14,14,2020-05-05 10:16:00,135.66134643554688,39.64904022216797,0.3288636224066215,0.25,30452.0,0.7048065429272099,0.1780804439898533,0.4527313207716391,0.12169982069620056,0.3019807715198523,0.17213276713878758,0.4383393306959036,0.11153277219895792,0.278519376981657,0.1740941136979638,0.4431115983040495,0.1135745317576772,0.28359694812407465,0.8216371597346748,0.17469493849349188,0.27245857049707034,0.14137458634920458,0.22145893258506635,0.17214738240816832,0.2685295452926684,0.13646319739022922,0.2138463784713688,0.1731749287226658,0.27020657265423303,0.13793485497072455,0.21627075344886829,161.80856981823337,97.37865634657636,55.9146604206942
15,15,2020-05-05 10:19:00,150.67110443115234,40.0804443359375,0.26422810058068424,0.0,41112.5,0.6932625231861275,0.21555791380065534,0.4913251431636629,0.14565701264952402,0.32413327234134803,0.20825083322148846,0.47536564874127,0.1333264827053294,0.29839319128095193,0.2105696536440365,0.4805380988726398,0.1356461205480815,0.30369099228924834,0.8313488539809392,0.12310816510609728,0.22127392790830394,0.101705566791093,0.18246038298612824,0.12146371361581786,0.21829228046669347,0.0984947267482132,0.1766170674450358,0.12218325004175168,0.21966572860731215,0.09957876899182386,0.17866845669455944,171.87703424117558,97.91669896794315,55.34862986210546
16,16,2020-05-05 10:21:00,154.39065551757812,39.28198432922363,0.2483031146559609,0.0,44924.0,0.6884996418104405,0.22148342447565444,0.4989301577754362,0.15000989013189686,0.3298965581612608,0.21397816173727,0.4827099311463381,0.13727748220620745,0.3036901404429013,0.21650831861085348,0.4884238024540759,0.13982936758689987,0.3095536600953951,0.8332241103029867,0.11660655724175342,0.2083646707924498,0.09618079156274688,0.17200518135182769,0.11505101224082702,0.2056080005433504,0.09313779805887352,0.16659843170422908,0.11572743708128808,0.20689214179467352,0.0941734610336928,0.16854713349472697,178.6059880003864,98.27806516176723,54.97168397962875
17,17,2020-05-05 10:23:00,137.74044799804688,37.77065658569336,0.21478321261332292,0.75,48864.5,0.691886752764155,0.24014347537161645,0.5280069985660955,0.1645193184649456,0.3525718609095298,0.23242955200155554,0.5114404361123475,0.15122519713853527,0.32548375569745946,0.2351505222044823,0.5173532844822009,0.15410960507917146,0.3317531286084509,0.8394319259370006,0.09667201565707753,0.18151894958589398,0.08047838665452531,0.1512101640808267,0.09540173341557172,0.17917257339348971,0.07799334384829877,0.14659965556308152,0.09597055141369024,0.180295885822938,0.07884818935259795,0.14829017315911788,185.34627701806542,98.64163692402269,54.595084376912325
18,18,2020-05-05 10:25:00,158.96915435791016,38.12314987182617,0.219029469246048,0.0,45759.0,0.7064825819508823,0.24372569953785625,0.5390846879132708,0.1700750928962227,0.36685200598827294,0.2362134304992656,0.5228786254841022,0.1569652443524703,0.33981579685352103,0.2388409661246884,0.5285124704784313,0.15983690734025935,0.34599769299724203,0.8419733813713697,0.0973141408324226,0.1857926221071622,0.08115214832743724,0.15551869577379598,0.0959647369846686,0.18329712695377973,0.07849650850886053,0.15057829340490228,0.09653218634126988,0.18441698284107144,0.0793436099987965,0.15226768261841256,192.09633269571225,99.0074747763605,54.21884825113275
19,19,2020-05-05 10:27:00,172.4948959350586,38.3716049194336,0.24658689192109595,0.75,37793.0,0.7080553107127878,0.2285526528777837,0.5193061824972176,0.15932579328610846,0.3530298230021581,0.22145373169654511,0.5036599555820354,0.1468999251842742,0.32689146479737186,0.22389955670847211,0.5090285963380747,0.14961422455060847,0.3328652891147045,0.8314812208775056,0.11448969086648295,0.206788647555582,0.09381179606171842,0.17065534861678922,0.11273421373774392,0.2037336679064746,0.09036102168273286,0.16461308898827454,0.11344658615960353,0.2050323699469424,0.09142076902200842,0.16656161432505992,198.85468664171415,99.37564035378222,53.842993256006714
20,20,2020-05-05 10:29:00,122.32439804077148,38.58761024475098,0.27340703262229554,0.5,31585.5,0.7095541912848053,0.21342497445535047,0.4991014061092801,0.14821109819933034,0.3381441495399371,0.20670917961254048,0.4839892456771002,0.13656221323199216,0.3130922527774095,0.2089788467058624,0.4891184302733157,0.13904238771577854,0.3187614107107997,0.8297268292261496,0.1325486818269029,0.2288226437549552,0.10835005226953123,0.18840878003351505,0.13052094118196972,0.2254191136230024,0.10439317636852707,0.18172011457985893,0.13134403993438426,0.2268531502658277,0.10560942374482213,0.1838529798883616,205.6199612721753,99.74619656000263,53.467537386512134
21,21,2020-05-05 10:31:00,50.85019874572754,38.93058967590332,0.27164650968299336,1.0,35828.0,0.7046604731252609,0.2129715174443441,0.4961026475318935,0.1472457547353629,0.3337918394517779,0.2062659456469704,0.4808922170137468,0.13567152278695144,0.3087776649755557,0.2085353521692873,0.4860516441287773,0.13810691828949914,0.314374618793197,0.8290803904960885,0.1325806761871495,0.22709031603913296,0.10858087803705664,0.1868273966807207,0.13061910065845014,0.223796216143906,0.10478080007169432,0.18039644858154694,0.1314213214762073,0.2252167943248756,0.10595418258539424,0.18249821320160176,212.39085071421505,100.11920759924892,53.092498993945895
22,22,2020-05-05 10:33:00,43.36026573181152,39.60595893859863,0.2707125723042623,0.75,37362.0,0.6993440050536294,0.2126211167237176,0.4922700849394888,0.1465819989736977,0.3292996734630739,0.20604315275533305,0.4772495852655856,0.1352234966049991,0.30468411457249,0.2083704099328056,0.4826440928611108,0.13777276598401691,0.3105228375866136,0.82652994473185,0.13295561277211904,0.2254997702013969,0.10865112719730373,0.18485003874137745,0.1310370079140775,0.2222924824712229,0.10493875423819614,0.17859783499980236,0.13186253760148428,0.2237520474248589,0.10616953411029442,0.1807823377830412,219.1661257353362,100.49473914025735,52.71789667062338
23,23,2020-05-05 10:35:00,44.001779556274414,40.61706924438477,0.29032889034316484,0.75,42847.0,0.7026233120324794,0.204757550476056,0.4802378825052621,0.14144251745347647,0.3208222680247657,0.19853310629097207,0.4655707357527713,0.1306419019044953,0.2968132264933979,0.20067649045150648,0.4705389188443651,0.13301375734930246,0.3022251401412648,0.82357280944038,0.14275272066855768,0.2410461983702805,0.11602144474998186,0.19675526410363856,0.14065834968565086,0.2375694228647785,0.11202696173588607,0.19005066192628428,0.14154090256409327,0.2391069798816283,0.11329308794856327,0.19229125182752785,225.94461706637904,100.87285784493463,52.343749768017766
24,24,2020-05-05 10:37:00,45.28105545043945,41.047935485839844,0.27357872521356685,0.75,35932.5,0.7007315880106552,0.21100113652895405,0.4905811690428865,0.1457546428931017,0.3273447493203562,0.20464969078304532,0.475683866287081,0.13472473940852894,0.30293488027995397,0.20686466894739872,0.4808423411945912,0.13719348105963092,0.308530362886674,0.8285408714840917,0.1361934809688307,0.2284819182329499,0.11157208695549864,0.18763553191544916,0.13426601053021875,0.2252898397798024,0.10785004114686957,0.1814155525233831,0.1350482105808406,0.22667115540795554,0.1090112494727825,0.1834799358470798,232.72521112820505,101.25363216111477,51.97007765595605
25,25,2020-05-05 10:39:00,57.5466136932373,41.540306091308594,0.26350101468563497,1.0,34410.5,0.6948873857130617,0.21805994263328984,0.4935184993587029,0.14921996222587544,0.3268026381254587,0.2113331488984233,0.4782505437606901,0.13772241473205693,0.30212928415535506,0.21359398123288434,0.4833570133650923,0.1401988232090606,0.307574273463023,0.828253765161157,0.12458267190013678,0.21990532600140755,0.10246370890702924,0.18044743158870336,0.12289961497261015,0.21690654908716106,0.09920293076529102,0.17460650972110933,0.12359821549166168,0.2182457075371625,0.1002483029159131,0.1766100001692305,239.5068442260438,101.63713185775305,51.59690023846922
26,26,2020-05-05 10:41:00,178.95989990234375,42.37347984313965,0.26940559907705564,0.75,40542.5,0.6928632940563819,0.2163505108984143,0.4884648229866009,0.14693085055705052,0.32243597684867986,0.20927337839925889,0.4729316096489467,0.13490375361595933,0.29733557652772163,0.2115452739840961,0.4779556189078762,0.1373379173223053,0.3026418816245829,0.8226419611644109,0.12269544961578607,0.22338243482227627,0.10022934002876904,0.18202826868355496,0.12095604150699775,0.22020785178635716,0.09686737406339224,0.1758596925388505,0.12168305496434342,0.22162435037342207,0.09795250821159662,0.1779711649186232,246.28849979269958,102.02342818550136,51.22423784533329
27,27,2020-05-05 10:43:00,233.92444610595703,43.66325378417969,0.2572804690477519,0.85,28691.5,0.7007603745468618,0.2183203068114193,0.503540087358505,0.14942029759221587,0.33730430423085306,0.21087153935068526,0.4874756461114565,0.1367112658796252,0.3109861231259484,0.21324926778204367,0.4927645866490371,0.13915722929608326,0.3165755716738602,0.8335430980430129,0.12257627976658855,0.2162600065627609,0.10120881459454224,0.17895997060480706,0.12078560492978575,0.21314409655078306,0.09767465198187768,0.1728007322974414,0.12150162398533695,0.21445435923602266,0.0987605598847216,0.17477680093961487,253.06919487468946,102.4125939177946,50.852111244546954
28,28,2020-05-05 10:45:00,242.76044464111328,45.62446022033691,0.22940216288130405,1.0,31981.5,0.6962685899945509,0.23099674493039066,0.5216761183082284,0.15718258812861574,0.34908814567010354,0.22284102472502584,0.5048449223351935,0.14346357718700464,0.3216842245767646,0.22542807905055545,0.5103921067284978,0.1460513764996847,0.3274827263738725,0.835913758124852,0.10415388069149807,0.19336632652502006,0.08654290119653921,0.16050833016554122,0.10265146523109414,0.19059212529154554,0.08356956978271116,0.15501413011206258,0.10325284773500047,0.1917604240960803,0.08447695858622699,0.1567699042141685,259.8479898237535,102.80470351911457,50.48054153604134
29,29,2020-05-05 10:47:00,252.49105072021484,48.21463966369629,0.2541258960243731,1.0,28356.5,0.700478585114506,0.22548599809450914,0.5081259652021478,0.15467461657382162,0.34242018456367346,0.21767874736755174,0.4919718650459927,0.14137175328713952,0.31596961575701554,0.22020124709049047,0.4972515462295309,0.14399174298100226,0.3216623816364269,0.8241631537230206,0.11125502764970573,0.21124837702039898,0.09102833597353938,0.17276381721686745,0.10953835239227984,0.2080248155147557,0.08766108335727803,0.16644003692107975,0.11025905703140494,0.2094411999101357,0.08871511683660357,0.16850532283102596,266.6239758003994,103.19983265858473,50.10955066506578
30,30,2020-05-05 10:49:00,262.18405151367193,50.93906974792481,0.3360355676731329,0.85,25965.0,0.7081022495462392,0.1921490075009177,0.452498325157093,0.1322262519367874,0.3049678889041729,0.1856573881990432,0.4383912947690069,0.12106638453285623,0.2818248391942744,0.1878230623971277,0.4430603419666839,0.12333239776648018,0.28690372514996243,0.8130190733412368,0.15363623760637155,0.27568053396794023,0.1239129042734209,0.22202173766112374,0.15117181542485572,0.2712860004324006,0.11912726343845464,0.2134619705621364,0.15219186735584167,0.273203325839307,0.12061291307159147,0.2162436266005556,273.39627395050536,103.59805903982486,49.73916069044606
31,31,2020-05-05 10:51:00,273.1595458984375,54.50900459289551,0.3458600169794011,1.0,32548.5,0.7061860653739217,0.19137481902584225,0.44313215425462094,0.13216406904975722,0.2965849184248561,0.1854820393977863,0.4298515729845108,0.1219237892877372,0.2748509302322951,0.18751400202087906,0.4343425483939256,0.12418386655146972,0.2798187069931195,0.8085771911508662,0.15570310206394708,0.2819791963942737,0.12541936416095056,0.2255509973856701,0.15334983012153605,0.2776582843571108,0.1209040910341389,0.2172457810563749,0.15436575641790934,0.2796545210605951,0.12234588391165925,0.2200622496469451,280.16403498476495,103.9994619139792,49.36939430287368
32,32,2020-05-05 10:53:00,284.15924072265625,58.47001457214356,0.31479197889716404,1.0,31886.5,0.6969117855634352,0.2053014594855268,0.4586286976979002,0.1416151022212847,0.30342389178063056,0.1995809664218276,0.4454137903517822,0.13172913906105424,0.2821014502760679,0.20162082083558708,0.4499869881158831,0.13403378050607306,0.28712038127944395,0.8063698325415126,0.1397548452650711,0.2557568579356414,0.11285790092507113,0.20383276191369296,0.1378077138461159,0.25203156268915416,0.10911437247112207,0.19669832979441507,0.13868687499726098,0.2538387553087175,0.11038964654039007,0.19928735067465725,286.92642771677754,104.40412225457204,49.00027471539761
33,33,2020-05-05 10:55:00,294.37486267089844,61.77025604248047,0.3604693571501233,1.0,30535.0,0.7000652304404715,0.18136862025444797,0.42636253670654,0.1259415687595382,0.2811766141032049,0.17672108395969552,0.4146353173044496,0.11793662758295599,0.262447016587043,0.17845148873215808,0.4188264149596668,0.11983139475065314,0.2669542438176778,0.802695967653461,0.17146506395339875,0.29153425532666444,0.13668453993838636,0.23084498810183365,0.16906722729703638,0.28734762576497164,0.13210635959214193,0.22286723520544333,0.17014592080621502,0.28934729944703924,0.133655329680452,0.22572709832685356,293.6826504917654,104.81212293366659,48.63182556088749
34,34,2020-05-05 10:57:00,303.38059997558594,64.15279388427734,0.3192746204831957,0.85,24932.0,0.6995483078983258,0.19386254627499944,0.4551701807796186,0.13470727826728762,0.30026947365570555,0.18909340752250087,0.4431020966409649,0.1265409990311265,0.2809514573379471,0.19084235799125773,0.4474273264170494,0.12850912704244302,0.2856884752858991,0.8123742958884179,0.15931126752675667,0.2612948618759878,0.12841400165522926,0.20940776296652866,0.15720588272886424,0.2577527951055408,0.12437256727385945,0.20262155909106289,0.15811313650757516,0.259370495010078,0.1256949823791212,0.2049693843887897,300.4319202480584,105.22354821632996,48.264071404049396
35,35,2020-05-05 11:00:00,314.15016174316406,67.9588508605957,0.33162851770578383,1.0,27442.5,0.700560584093669,0.18897596791598567,0.4459679532561714,0.13161922078238475,0.2940045942631123,0.1845422447931877,0.43453384698279457,0.1240065046398518,0.2758062508850192,0.18622166898289905,0.43874097795036826,0.12586431738805884,0.2803516434311644,0.8124291341822444,0.16598671142608826,0.27125863803471234,0.13360470998572085,0.21717836366584756,0.16388837585140442,0.2677536839136252,0.12959199367978508,0.21049437657359335,0.16482990656027274,0.26942466950985106,0.13098573695393956,0.21294716691388973,310.54112168600204,105.84729701128704,47.713797685317935
36,36,2020-05-05 11:02:00,328.6269989013672,72.23492050170898,0.3414535529935922,1.0,27504.5,0.6973159738098866,0.18532702551045704,0.4364841251871875,0.12853452336860413,0.28629984516280343,0.18086110119018928,0.4250359380461611,0.12082393349223915,0.26804607943203923,0.1824286551445855,0.4290215921617681,0.12265976254030965,0.27246844393754605,0.8099182524077694,0.16959357627859406,0.2785007969324197,0.13615182370372686,0.22220245388489016,0.1674294670600341,0.2748674329239068,0.13204161855032134,0.21532865561576167,0.16836383979473502,0.27654946491899385,0.13339674981119526,0.21775097543327526,317.26970700219954,106.26766622135044,47.34789096395708
37,37,2020-05-05 11:04:00,343.47654724121094,79.2153091430664,0.37131845377754175,1.0,29211.5,0.6991529755509631,0.17368057635347828,0.4153212042896999,0.1199949200209398,0.2712394777036332,0.16940912744770514,0.4043272859427139,0.1127126171028788,0.2539163762411452,0.17086236499412732,0.4080403335868545,0.114308910251514,0.2578499033598761,0.8081106057018852,0.182523997987536,0.30217327128966065,0.14619903499781262,0.2403883720784144,0.1801980092161784,0.2982363576850597,0.14178580982475167,0.2329547826500987,0.1812044516290815,0.3000663805904567,0.14327089540700855,0.2356297256201758,323.9887372926792,106.6917708738472,46.98276893708967
38,38,2020-05-05 11:06:00,343.4720916748047,86.17496109008789,0.3544404274758775,1.0,27010.5,0.6969356892530928,0.1821135050261468,0.42512797894956617,0.12513091663910167,0.27677190321837963,0.1776145364394382,0.4140537568579731,0.11750288948613345,0.2592130877161488,0.17931574867063396,0.418280753974446,0.1193389845920389,0.2636810112780701,0.8104400349746032,0.1707479469500348,0.2889585526308852,0.137310186762789,0.23031685941745145,0.1686853833955691,0.2853873351864944,0.13337773720780988,0.2235408737265672,0.16968109247819416,0.2872527124399635,0.13492408463233932,0.22637676940653376,330.69750677561797,107.11970429189712,46.61845857980948
39,39,2020-05-05 11:08:00,344.0812530517578,91.1667251586914,0.32900367199472336,1.0,25774.5,0.6915374299995616,0.19525726092737225,0.4422220772072123,0.13367211054096245,0.2877557952436884,0.19011174592772653,0.4296539967088289,0.12494175921439925,0.26822014435139885,0.19172656509041394,0.4333501410034247,0.12675832207322468,0.2722751299087837,0.8101597579158342,0.15340590609683685,0.2684531611086618,0.12365704578493282,0.21416841153622174,0.15145509905215554,0.2649411165862149,0.11994013944599898,0.20752692014517696,0.15227522977597355,0.2665455352566656,0.12115750935935345,0.2098862732644999,337.3953208227521,107.55156140596658,46.25498790997552
40,40,2020-05-05 11:10:00,342.2596435546875,92.49673461914062,0.3361824146471008,1.0,24247.0,0.6961715284377481,0.19822390040044605,0.4414251762814072,0.13588513190680146,0.2886210360223639,0.1928411415961513,0.4287320676600076,0.1267732388397382,0.26885906952189464,0.19447339630314714,0.4322065125845781,0.1286110056188563,0.27275277156659045,0.8091434041847861,0.14831254092946594,0.2741401077256985,0.11976019781477265,0.2185857144753294,0.14636056356236946,0.2703989303287323,0.11606429994634344,0.21154149011418052,0.14713152293078294,0.2720197834146165,0.11718585082873563,0.21388508742425616,344.08149723296225,107.98743965407374,45.89238528109786
41,41,2020-05-05 11:12:00,344.1741027832031,93.65333557128906,0.3823252966355752,1.0,21995.0,0.7002522277423137,0.1869481408566711,0.4100413936594813,0.12797798563056864,0.26836080435368936,0.18172689174468346,0.39849518874646345,0.11909017347888975,0.250030001861188,0.18347741210999144,0.4023223572398775,0.12108434966334472,0.2542546942562905,0.8026344645179194,0.15836195250685953,0.30920389396143216,0.1268738909664728,0.24440704536150865,0.15615307625581698,0.3047552782990287,0.12265397441299908,0.23596250975460506,0.15710182804443962,0.3068674597367496,0.1240075476349902,0.23895061630586956,350.75536537381066,108.42743845219265,45.530679894334384
