,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
1049,1049,2020-05-22 14:51:00,922.5319519042968,96.02466583251952,0.02238660436823455,0.85,16909.5,0.9718532739199638,0.8809032545541536,0.9518316447025646,0.8555285430694359,0.9244059575593824,0.8797660285722331,0.9506092254504548,0.851264954478399,0.9197975593612924,0.8793015298286165,0.9501000345655286,0.8509454714498966,0.9194558918762537,0.8888031783381929,0.0160520357225462,0.01994848919072004,0.014713436480642631,0.017834452433391237,0.015929171371179992,0.019778724461244585,0.014432722494120618,0.017462960170479547,0.016009874243952213,0.019897285114686542,0.014562492703766352,0.01764318576425183,921.6614791607143,205.76150227137376,21.61312313015607
1050,1050,2020-05-22 14:53:00,925.2926330566406,96.32799530029295,0.021455596897204304,0.85,16454.0,0.9716460686115744,0.885992596520748,0.9529215913219324,0.8606481936328885,0.9256605342770974,0.8847914311603177,0.9516339037561156,0.8558421229103491,0.920482995678529,0.8840226044356182,0.9507983848154544,0.8556344152314254,0.9202599135069762,0.8871204718768588,0.015817808056468954,0.019104456723398226,0.014430321376904648,0.01705993348965049,0.015679178561210483,0.018924153619576,0.014118165746197918,0.01666743056400521,0.01575664547315562,0.01903369924384755,0.014243404314744537,0.016833611935852137,923.9820153970772,206.9429892679688,21.78176035346131
1051,1051,2020-05-22 14:55:00,925.761199951172,96.5976676940918,0.021773198891979224,0.85,16275.5,0.971677559912854,0.8823551541524436,0.951583584217002,0.8567222437058267,0.9239305511650816,0.8820688557182169,0.951278496769866,0.8532942238952793,0.9202294445163162,0.8813761190498527,0.950522066213914,0.8531567260376284,0.9200824901810926,0.8838533392224008,0.01597284234885987,0.01931768021998393,0.014502629273606706,0.01718392826910161,0.015829015827976054,0.01913197204498181,0.014178939480296426,0.016779453596334367,0.01590826827334273,0.019244314546229317,0.014305992837890968,0.016948410408954017,926.2466036899914,208.10825374284317,21.9573451121813
1052,1052,2020-05-22 14:57:00,928.4330444335938,96.4751319885254,0.02183882882447884,0.85,16415.0,0.9718310756070035,0.8818744384518935,0.9536252480270162,0.8566463232852001,0.926342081658583,0.8796841845303435,0.9512586163130792,0.8509558966292224,0.9201811206690742,0.8790920706087846,0.9506108603620816,0.8508084740874352,0.92002235922122,0.8849509588819959,0.016283815209487504,0.019406388266673187,0.014788819602930704,0.017292619929997744,0.016130511698981914,0.01921376832668436,0.01445243411772686,0.016881070989410753,0.016212114967943274,0.019326292509082323,0.014580959251248813,0.01704851286401558,928.4550700300846,209.2570528254161,22.13970847541225
1053,1053,2020-05-22 14:59:00,931.9713439941406,94.86252975463869,0.021286013839477626,1.0,18428.0,0.9720288094742944,0.8837788508802205,0.952753821168504,0.8583323777289281,0.925320653647922,0.8827990155776688,0.9516951930953972,0.8542933663562216,0.920956106704948,0.8824702136877838,0.9513344899979804,0.8540226686352732,0.9206684124401596,0.8941100335876064,0.016100715355188994,0.019079294840041585,0.014771845076607481,0.017170300591995813,0.015979112816538542,0.018922181259313244,0.014495206210677016,0.0168256660544735,0.016059545308628638,0.0190320385489616,0.014624274228487144,0.016991555969826717,930.6072454532033,210.38919207854264,22.328680582740287
1054,1054,2020-05-22 15:05:00,931.0799560546876,96.81755828857422,0.02158556760281515,0.85,15378.5,0.9712396494591676,0.8716676306819273,0.952771760008058,0.8462738405489043,0.9250186458228916,0.8703829079210823,0.9513629008571772,0.841290146468258,0.9195589762193912,0.8693962305869927,0.9502788393176048,0.8410983900405911,0.9193539972390841,0.8803162339934124,0.0154457931394402,0.01908412479105517,0.013984711864514936,0.01691267532937474,0.015301084692833047,0.01889285119604329,0.013661943427557109,0.016500626365350296,0.015377259293345975,0.019002125580720442,0.01378505625137637,0.016666342857891182,936.7243883435731,213.68438507797416,22.93354799566001
1055,1055,2020-05-22 15:07:00,937.1851501464844,96.93062591552734,0.02325397424400177,0.85,15510.5,0.97145040204118,0.8683687783846277,0.9521365045462542,0.8434638948408621,0.9248299657287824,0.8662966963957528,0.9498634263048932,0.8376293752619126,0.9184339364887232,0.8653809751324169,0.9488629000449742,0.8374637338075819,0.9182551138246644,0.8747843732391866,0.016665951928941925,0.020442298206290992,0.014938670676523534,0.017976924302043708,0.016498660666124383,0.020225377452749518,0.014575812717986657,0.01751966045001196,0.016582467389212843,0.02034221328435928,0.01470979406945988,0.017696096341470832,938.6497869689771,214.74882771899368,23.147256042236265
1056,1056,2020-05-22 15:09:00,942.2645874023438,97.03242111206056,0.023863043456859804,0.85,15352.5,0.9714112712367948,0.8645611510480583,0.9509012861278474,0.8396553174267587,0.9235092845420401,0.8630467217698857,0.949230864387096,0.8345849782998762,0.9179251550759522,0.8621329583394981,0.948229154810233,0.8343085392713017,0.9176289652405244,0.8752181655777582,0.016950755066555384,0.02098372925269738,0.015200832462589837,0.01845877803320968,0.016782840545660066,0.020762667851548688,0.01483409435992952,0.01798995827202329,0.016870785931179036,0.020885369119415163,0.014973016657839032,0.018174008386399404,940.518111085228,215.7962817630369,23.366727213342827
1057,1057,2020-05-22 15:11:00,944.916534423828,96.7700080871582,0.033368601608964675,0.85,15110.0,0.971634149184597,0.8544581793687798,0.9422031436805236,0.8297453459096323,0.9149595362224568,0.8524448122508033,0.9399802217674298,0.8243375532829377,0.908993177978213,0.8517465514889307,0.9392101363274226,0.8240588758042837,0.9086918618335124,0.8717764314671276,0.02325588573105152,0.029244920384527574,0.020606686231736195,0.02551840590277839,0.023012977733731798,0.02892627588844754,0.02009109495446926,0.024855486453164804,0.023132186519235542,0.029089960433711474,0.02027958270731946,0.02510465965124972,942.3292178865833,216.8267923042416,23.59179611144873
1058,1058,2020-05-22 15:13:00,943.324676513672,97.04809951782228,0.033177220037943475,0.85,15097.0,0.9715543002169552,0.8514290802381844,0.9423029870623428,0.8268780427039525,0.9151377166640318,0.8495308159579518,0.9402057834710988,0.8215601106380576,0.9092512870153076,0.8487319715069424,0.9393201484553696,0.8213198844197596,0.9089914344973684,0.8706111681280608,0.022825355286386892,0.02903962461795228,0.02018363523627869,0.0252954098516283,0.02258731976773675,0.02872298472794543,0.019679075787913853,0.02463787525135503,0.0227032090990788,0.028884458292475674,0.01986219167554761,0.024883309118877303,944.0829671755417,217.84043531289475,23.82229940073941
1059,1059,2020-05-22 15:15:00,938.974151611328,99.26560592651369,0.028492297624243323,0.85,15252.0,0.9715389377808332,0.8521830467124054,0.9462907004587099,0.8274940844089416,0.9188803452448888,0.8507699772815873,0.944724231747942,0.8226932642862697,0.913544893890842,0.8499874732432888,0.943850009997077,0.8225246818852289,0.9133641570236284,0.8764261008577997,0.019705203372815117,0.02508717462805839,0.017587087723451182,0.02204559451732045,0.019512506078344097,0.024828563498259067,0.017168243721437253,0.0214971781985465,0.01961497788918473,0.02497139331129553,0.017333366775902685,0.021718028618536923,945.7792250044333,218.8373153980897,24.058076163118486
1060,1060,2020-05-22 15:34:00,962.5320739746094,101.10094833374023,0.029329079263613406,0.85,14856.5,0.9711600873771258,0.8241739858682687,0.9458245411155632,0.8004517631385996,0.9186029170977008,0.8225416856295429,0.9439591434586496,0.7951357813705167,0.9125011703014372,0.8214291421074499,0.9426763195657134,0.7948827501445518,0.9122233934742268,0.8634068074526583,0.018271126140011727,0.025452792324049803,0.016166683340803883,0.0220132056021642,0.018083893558021768,0.025173042640774183,0.015766023690590106,0.02143284856992117,0.018181339789713383,0.025322926692522413,0.015919263118416883,0.021658168084512847,959.0032204969027,227.5046233938797,26.531904065000692
1061,1061,2020-05-22 15:36:00,975.9216613769532,101.7807502746582,0.02479709803189896,0.85,14783.0,0.9711995670876844,0.8240520340036921,0.9501471023217546,0.8002141624748291,0.9226702189669556,0.8224601563854793,0.948322146861364,0.7950953270243426,0.916772359826326,0.8214180098107722,0.9471155689658868,0.7948876017613149,0.9165421944795841,0.8682162533322273,0.01624793336024153,0.02163273855220876,0.014478966364741632,0.018856446605097544,0.016084615029554168,0.02139926166367474,0.01412550924452867,0.01836617889006414,0.016171637933383488,0.02152924354676726,0.014263245323609782,0.018562012406874183,960.0888145102548,228.33693018046048,26.81407776182148
1062,1062,2020-05-22 15:38:00,967.8432006835938,103.83095169067384,0.0235531764184152,0.85,15123.0,0.97140060215976,0.8209805432726546,0.950506817153646,0.7971485881400243,0.9229192054077944,0.8201202456749167,0.9495200590082862,0.7929102699871461,0.9180190085812698,0.8192541750590063,0.9485129941023132,0.7928287306310134,0.917934021027592,0.8743122828996072,0.015345297878607727,0.020669825558463983,0.013778471156316262,0.018152019924994798,0.015206521139694156,0.020467884219218063,0.013469881404185277,0.01771860803779359,0.0152888924372479,0.020592831443921787,0.013601686778287395,0.017908248595079928,961.1156904451492,229.15497880793538,27.09989544431957
1063,1063,2020-05-22 15:40:00,973.96533203125,105.39660263061523,0.025031373451660968,0.85,15194.0,0.97128179337024,0.8156355435052932,0.9489688677821184,0.7916939208070223,0.9211221546628724,0.8149148594808957,0.9481239078725948,0.7876547750142447,0.9164185610385116,0.8139173333090857,0.94696339041612,0.7876238781198671,0.9163917684166004,0.8740503263462539,0.016113836350074413,0.021963336025121016,0.01442745754912624,0.019258362875012282,0.015964862244748343,0.021745334491457168,0.014097964644828587,0.018791181071095658,0.016052219905890185,0.021878680134319227,0.014237614013550231,0.018995332124341884,962.0837697459672,229.95904865477158,27.389237053658285
