,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-11 17:39:00,326.90721130371094,263.43824768066406,0.3286988443975242,0.75,53438.5,0.3598813223217544,0.6767691976364262,649.4211409650861,259.1260517941538,49.63848893999052
2020-05-11 17:41:00,489.8228454589844,323.82139587402344,0.39371138674641015,0.0,5485.0,0.3481814503608878,0.6829579958537328,643.9761241520431,259.5103796211595,50.012161661687955
2020-05-11 17:43:00,425.46844482421875,339.1776123046875,0.474827990978697,0.0,55244.5,0.3268963596749386,0.6309531538250361,638.4948194139004,259.8918385813019,50.38629755082638
2020-05-11 17:45:00,330.75575256347656,290.1242980957031,0.46720073805546947,0.0,12584.0,0.35426975325935084,0.640421005205295,632.9776594855449,260.2705041408239,50.76087675881278
2020-05-11 17:47:00,274.6511535644531,243.62525177001953,0.5149928064906129,0.25,34021.0,0.3660031440395547,0.5933806699672721,627.4250822472903,260.64644995651963,51.13587974290842
2020-05-11 17:49:00,226.38304901123047,202.0155487060547,0.46134021947587,0.85,37516.5,0.38218544077507527,0.6325601795100757,621.8375289036358,261.01974805086707,51.51128737541525
2020-05-11 17:57:00,237.44379425048828,213.1343002319336,0.23263994528338772,0.0,61275.5,0.38079279148169237,0.7045834245259861,599.1464924028066,262.4878491041343,53.01659567495436
2020-05-11 17:59:00,457.26576232910156,346.14849853515625,0.2734705530212505,0.85,40357.5,0.3707792534816903,0.6941395445382154,593.390792381198,262.848934844979,53.3937531443303
2020-05-11 18:01:00,612.1409606933594,431.5154571533203,0.30052625830160046,0.85,42195.5,0.38276296671907944,0.6739369945945678,587.6028329550317,263.20777314250006,53.77120840623365
2020-05-11 18:03:00,694.8144226074219,458.7985382080078,0.2718118736736308,0.85,43454.5,0.3841680301387387,0.692217978449569,581.7830765496395,263.56442590602785,54.14894496933328
2020-05-11 18:05:00,685.2689514160156,466.74525451660156,0.27607653012671735,0.5,44876.0,0.3687022954835654,0.6994135712288301,575.9319947494201,263.9189533863661,54.52694627098654
2020-05-11 18:07:00,693.1454772949219,472.14891052246094,0.3159219856992377,0.0,78917.5,0.35836351317865955,0.6923858213501242,570.0500566364544,264.2714149280488,54.90519642312381
